loss,phase1.motifs_prob,phase2.replication_prob,phase2.ung_prob,phase2.short_patch_ber_prob,phase2.lp_ber.profile,phase2.lp_ber.motifs_prob,phase2.mmr.motifs_prob
5.030550576705057,[0.08424134 0.37271643 0.05135708 0.1097655  0.33077462 0.05114503],0.49347285259056634,1.0,0.13981279643111427,"[1.00096395e-27 1.67169201e-04 1.00096395e-27 1.54395547e-02
 1.67169201e-04 1.00096395e-27 1.00096395e-27 2.23572461e-03
 1.97520473e-02 4.98295351e-03 4.61068945e-02 1.10370054e-01
 1.11279309e-01 1.50190510e-01 9.98719728e-02 1.00096395e-27
 1.25084041e-01 9.19208682e-02 8.32790183e-02 1.19507550e-01
 1.67169201e-04 1.00096395e-27 1.67169201e-04 1.00096395e-27
 1.00096395e-27 1.67169201e-04 1.00096395e-27 1.89764882e-02
 1.67169201e-04 1.00096395e-27 1.00096395e-27]",[4.10431270e-02 4.63868866e-23 4.71615101e-01 4.87341772e-01],[0.25 0.25 0.25 0.25]
5.05294082502425,[0.08325162 0.37123026 0.05024376 0.11251246 0.33274189 0.05002001],0.4938877407121692,1.0,0.14174810389923725,"[9.98843321e-28 1.66975840e-04 9.98843321e-28 1.15572132e-02
 1.66975840e-04 9.98843321e-28 9.98843321e-28 9.98843321e-28
 1.63239475e-02 4.29847946e-03 4.69427859e-02 1.08400129e-01
 1.09107711e-01 1.50409947e-01 1.03890206e-01 9.98843321e-28
 1.26309267e-01 9.69206916e-02 8.79680686e-02 1.20004673e-01
 1.66975840e-04 3.09617630e-04 1.66975840e-04 9.98843321e-28
 9.98843321e-28 1.66975840e-04 9.98843321e-28 1.65554085e-02
 1.66975840e-04 9.98843321e-28 9.98843321e-28]",[4.09900257e-02 4.87922444e-23 4.74018766e-01 4.84991209e-01],[0.25 0.25 0.25 0.25]
5.1085737994156215,[0.08255718 0.3683876  0.05008705 0.11518866 0.33413601 0.04964349],0.4941039184553883,1.0,0.14366013950695583,"[9.95227558e-28 1.66178957e-04 9.95227558e-28 7.62964644e-03
 1.66178957e-04 9.95227558e-28 9.95227558e-28 9.95227558e-28
 1.23166126e-02 5.73180860e-03 5.00234793e-02 1.06372532e-01
 1.07582305e-01 1.49434672e-01 1.06186996e-01 9.95227558e-28
 1.27778958e-01 9.97574889e-02 9.18817552e-02 1.20214958e-01
 1.66178957e-04 9.21142646e-05 1.66178957e-04 9.95227558e-28
 9.95227558e-28 1.66178957e-04 9.95227558e-28 1.39995988e-02
 1.66178957e-04 9.95227558e-28 9.95227558e-28]",[4.09433502e-02 5.08025393e-23 4.76264370e-01 4.82792280e-01],[0.25 0.25 0.25 0.25]
5.072977688563828,[0.08172862 0.36508964 0.05114655 0.11664057 0.33598445 0.04941017],0.4942480133762918,1.0,0.14577839072295476,"[9.95754159e-28 1.65473388e-04 9.95754159e-28 4.17423285e-03
 1.65473388e-04 9.95754159e-28 9.95754159e-28 9.95754159e-28
 8.37093174e-03 6.49459116e-03 5.29457655e-02 1.03928060e-01
 1.06628083e-01 1.48240238e-01 1.07774445e-01 9.95754159e-28
 1.29884834e-01 1.04196109e-01 9.40688122e-02 1.19837001e-01
 1.65473388e-04 9.95754159e-28 1.65473388e-04 9.95754159e-28
 9.95754159e-28 1.65473388e-04 9.95754159e-28 1.24640560e-02
 1.65473388e-04 9.95754159e-28 9.95754159e-28]",[4.09087665e-02 5.28662652e-23 4.78363643e-01 4.80727590e-01],[0.25 0.25 0.25 0.25]
5.0740202971233375,[0.08215583 0.36220996 0.05241046 0.11634487 0.33739857 0.04948031],0.49382079457603495,1.0,0.1472199516601819,"[9.94752324e-28 1.64605037e-04 9.94752324e-28 2.12770695e-03
 1.64605037e-04 9.94752324e-28 9.94752324e-28 9.94752324e-28
 4.63088584e-03 5.95672033e-03 5.53957342e-02 1.02861561e-01
 1.04851445e-01 1.45332291e-01 1.10590554e-01 9.94752324e-28
 1.30862938e-01 1.07827998e-01 9.74526788e-02 1.19426410e-01
 1.64605037e-04 9.94752324e-28 1.64605037e-04 3.72052326e-04
 9.94752324e-28 1.64605037e-04 9.94752324e-28 1.13233943e-02
 1.64605037e-04 9.94752324e-28 9.94752324e-28]",[4.08865349e-02 5.39211686e-23 4.78564644e-01 4.80548821e-01],[0.25 0.25 0.25 0.25]
5.0700064402027785,[0.0821748  0.35935494 0.05373706 0.11621318 0.33922599 0.04929403],0.4933342303888141,1.0,0.1488390159247817,"[9.94207814e-28 1.63651614e-04 9.94207814e-28 1.71823950e-03
 1.63651614e-04 9.94207814e-28 9.94207814e-28 9.94207814e-28
 6.79160569e-04 5.08883952e-03 5.67479584e-02 1.01962058e-01
 1.03350999e-01 1.41661671e-01 1.12244959e-01 9.94207814e-28
 1.30956938e-01 1.12482169e-01 1.01405746e-01 1.19027023e-01
 1.63651614e-04 9.94207814e-28 1.63651614e-04 1.31289559e-03
 9.94207814e-28 1.63651614e-04 9.94207814e-28 1.03794344e-02
 1.63651614e-04 9.94207814e-28 9.94207814e-28]",[4.08625221e-02 5.51388492e-23 4.77978330e-01 4.81159148e-01],[0.25 0.25 0.25 0.25]
5.043236587251042,[0.08335949 0.35619514 0.05458643 0.11677539 0.33941558 0.04966797],0.49341347006907443,1.0,0.15044694672475575,"[9.94038834e-28 1.62676060e-04 1.86946049e-04 2.01117703e-03
 1.62676060e-04 9.94038834e-28 9.94038834e-28 9.94038834e-28
 9.94038834e-28 3.06284344e-03 5.76149091e-02 9.97946620e-02
 1.01757888e-01 1.38657556e-01 1.12966294e-01 9.94038834e-28
 1.31587549e-01 1.17011398e-01 1.05268323e-01 1.18873858e-01
 1.62676060e-04 9.94038834e-28 1.62676060e-04 1.09925034e-03
 9.94038834e-28 1.62676060e-04 9.94038834e-28 9.13128982e-03
 1.62676060e-04 9.94038834e-28 9.94038834e-28]",[4.08281533e-02 5.62499267e-23 4.76688628e-01 4.82483218e-01],[0.25 0.25 0.25 0.25]
5.054837002124389,[0.0844555  0.35421613 0.05506824 0.11637606 0.34024868 0.04963539],0.492378999100859,1.0,0.15122922237033715,"[9.91671200e-28 1.61321163e-04 2.14905144e-03 2.97812003e-03
 1.61321163e-04 9.91671200e-28 9.91671200e-28 9.91671200e-28
 9.91671200e-28 1.04221556e-03 5.74488713e-02 9.79584821e-02
 1.01014987e-01 1.34974566e-01 1.13135188e-01 9.91671200e-28
 1.32465419e-01 1.21781540e-01 1.08004917e-01 1.17114623e-01
 1.61321163e-04 9.91671200e-28 1.61321163e-04 3.38349892e-04
 9.91671200e-28 1.61321163e-04 9.91671200e-28 8.62574151e-03
 1.61321163e-04 9.91671200e-28 9.91671200e-28]",[4.07858999e-02 5.66463691e-23 4.75046605e-01 4.84167495e-01],[0.25 0.25 0.25 0.25]
5.118324911327288,[0.08652606 0.35147536 0.05611704 0.11450558 0.34160549 0.04977047],0.4908932815500341,1.0,0.15188935252308364,"[9.95730239e-28 1.60632361e-04 2.27136755e-03 1.93394459e-03
 1.60632361e-04 9.95730239e-28 9.95730239e-28 9.95730239e-28
 9.95730239e-28 9.95730239e-28 5.69264641e-02 9.57161310e-02
 1.01487703e-01 1.32297565e-01 1.13718092e-01 9.95730239e-28
 1.33932616e-01 1.26454992e-01 1.10544489e-01 1.16391150e-01
 1.60632361e-04 9.95730239e-28 1.60632361e-04 9.95730239e-28
 9.95730239e-28 1.60632361e-04 9.95730239e-28 7.36169229e-03
 1.60632361e-04 9.95730239e-28 9.95730239e-28]",[4.07635182e-02 5.66224373e-23 4.74312750e-01 4.84923732e-01],[0.25 0.25 0.25 0.25]
4.956522936286591,[0.0889354  0.35069308 0.05591609 0.11103431 0.34238487 0.05103625],0.4917572127991733,1.0,0.1543095470009174,"[9.88913169e-28 1.58851457e-04 3.62097295e-03 3.55245390e-03
 1.58851457e-04 9.88913169e-28 9.88913169e-28 9.88913169e-28
 9.88913169e-28 9.88913169e-28 5.51985626e-02 9.34519694e-02
 1.01898071e-01 1.28431645e-01 1.14323218e-01 8.47059334e-04
 1.33715434e-01 1.29678838e-01 1.12682607e-01 1.14009708e-01
 1.58851457e-04 7.17860062e-04 1.58851457e-04 9.88913169e-28
 9.88913169e-28 1.58851457e-04 9.88913169e-28 6.91849170e-03
 1.58851457e-04 9.88913169e-28 9.88913169e-28]",[4.07584262e-02 5.73811047e-23 4.73979890e-01 4.85261684e-01],[0.25 0.25 0.25 0.25]
5.059915650995531,[0.09175611 0.35165365 0.05541797 0.10809599 0.34144503 0.05163126],0.49188036516779315,1.0,0.1553477663358924,"[9.88778869e-28 1.57068964e-04 4.26929144e-03 5.29980707e-03
 1.57068964e-04 9.88778869e-28 9.88778869e-28 9.88778869e-28
 9.88778869e-28 9.88778869e-28 5.42950320e-02 9.15748079e-02
 1.03177316e-01 1.25260919e-01 1.13979565e-01 1.47037978e-03
 1.33563486e-01 1.32020090e-01 1.14426019e-01 1.10662452e-01
 1.57068964e-04 1.78662813e-03 1.57068964e-04 9.88778869e-28
 9.88778869e-28 1.57068964e-04 9.88778869e-28 7.27179265e-03
 1.57068964e-04 9.88778869e-28 9.88778869e-28]",[4.07467546e-02 5.77923525e-23 4.74320780e-01 4.84932466e-01],[0.25 0.25 0.25 0.25]
4.90573020290546,[0.09352975 0.35389534 0.05453828 0.10462691 0.34203785 0.05137188],0.4934513424619613,1.0,0.1566138073231614,"[9.86045627e-28 1.54877165e-04 5.46061605e-03 5.40426737e-03
 1.54877165e-04 9.86045627e-28 9.86045627e-28 9.86045627e-28
 9.86045627e-28 9.86045627e-28 5.22797887e-02 9.00631721e-02
 1.03763847e-01 1.19745818e-01 1.14094432e-01 2.42299873e-03
 1.34471351e-01 1.34307278e-01 1.15848220e-01 1.06739383e-01
 1.54877165e-04 4.60005575e-03 1.54877165e-04 9.86045627e-28
 9.86045627e-28 1.54877165e-04 9.86045627e-28 9.86950832e-03
 1.54877165e-04 9.86045627e-28 9.86045627e-28]",[4.07400114e-02 5.81979857e-23 4.73019337e-01 4.86240651e-01],[0.25 0.25 0.25 0.25]
5.101313021915432,[0.0955736  0.35777547 0.05428636 0.09934569 0.3419995  0.05101938],0.4934958192711698,1.0,0.1570365588292012,"[9.83649431e-28 1.52344835e-04 5.50135501e-03 6.40525021e-03
 1.52344835e-04 9.83649431e-28 9.83649431e-28 9.83649431e-28
 9.83649431e-28 9.83649431e-28 5.06231375e-02 8.65671019e-02
 1.04291324e-01 1.17767859e-01 1.12581202e-01 3.20587369e-03
 1.34089945e-01 1.33750468e-01 1.16222606e-01 1.04348329e-01
 1.52344835e-04 8.69383110e-03 1.52344835e-04 9.83649431e-28
 9.83649431e-28 1.52344835e-04 9.83649431e-28 1.50376480e-02
 1.52344835e-04 9.83649431e-28 9.83649431e-28]",[4.07406655e-02 5.72376189e-23 4.71635038e-01 4.87624297e-01],[0.25 0.25 0.25 0.25]
4.954602304183074,[0.09717104 0.36262579 0.05394439 0.09356322 0.34212256 0.05057299],0.4938832631061333,1.0,0.15749815291664448,"[9.86655671e-28 1.50311895e-04 5.48970693e-03 7.15296102e-03
 1.50311895e-04 9.86655671e-28 9.86655671e-28 9.86655671e-28
 9.86655671e-28 9.86655671e-28 4.84327742e-02 8.39772011e-02
 1.05241437e-01 1.16348939e-01 1.12256250e-01 3.96194794e-03
 1.34735338e-01 1.33231271e-01 1.15973976e-01 1.01932605e-01
 1.50311895e-04 1.14766578e-02 1.50311895e-04 9.86655671e-28
 9.86655671e-28 1.50311895e-04 9.86655671e-28 1.88870635e-02
 1.50311895e-04 9.86655671e-28 9.86655671e-28]",[4.07388071e-02 5.63655626e-23 4.70503037e-01 4.88758156e-01],[0.25 0.25 0.25 0.25]
4.92500261670764,[0.09800818 0.36750184 0.05256457 0.0880671  0.34329077 0.05056754],0.49510250307442627,1.0,0.15867236369074209,"[1.44842503e-04 1.47919343e-04 7.98854230e-03 8.07524481e-03
 1.47919343e-04 9.84082748e-28 9.84082748e-28 9.84082748e-28
 9.84082748e-28 9.84082748e-28 4.62669759e-02 8.10510534e-02
 1.05433084e-01 1.14089775e-01 1.12295997e-01 4.63050859e-03
 1.34129513e-01 1.32376460e-01 1.15120558e-01 9.97853984e-02
 1.47919343e-04 1.44891722e-02 1.47919343e-04 9.84082748e-28
 1.71875864e-04 1.47919343e-04 9.84082748e-28 2.30634833e-02
 1.47919343e-04 9.84082748e-28 9.84082748e-28]",[4.07360342e-02 5.60347560e-23 4.69458455e-01 4.89805511e-01],[0.25 0.25 0.25 0.25]
5.0022841194693335,[0.10016826 0.37194779 0.05070348 0.08145739 0.34475549 0.05096758],0.4955142599604571,1.0,0.15858132138836262,"[8.02896730e-04 1.46002959e-04 1.00229527e-02 9.26191017e-03
 1.46002959e-04 9.87044400e-28 9.87044400e-28 9.87044400e-28
 9.87044400e-28 9.87044400e-28 4.51821720e-02 7.67041423e-02
 1.05857335e-01 1.12770412e-01 1.12174534e-01 4.70756185e-03
 1.33894956e-01 1.32564242e-01 1.14830992e-01 9.72023476e-02
 1.46002959e-04 1.57208197e-02 1.46002959e-04 9.87044400e-28
 4.88741264e-04 1.46002959e-04 9.87044400e-28 2.69379667e-02
 1.46002959e-04 9.87044400e-28 9.87044400e-28]",[4.07224036e-02 5.48275891e-23 4.68653092e-01 4.90624504e-01],[0.25 0.25 0.25 0.25]
5.0479945797335395,[0.10200882 0.37665663 0.04797318 0.07604959 0.34564017 0.05167161],0.4960827511772482,1.0,0.15918818724442374,"[1.77610250e-03 1.44255564e-04 1.11408347e-02 1.02296228e-02
 1.44255564e-04 9.88031784e-28 9.88031784e-28 9.88031784e-28
 9.88031784e-28 9.88031784e-28 4.34096516e-02 7.33212810e-02
 1.04759703e-01 1.13267148e-01 1.10454835e-01 5.10451949e-03
 1.34189396e-01 1.33542510e-01 1.14255991e-01 9.43884134e-02
 1.44255564e-04 1.81472646e-02 1.44255564e-04 1.34681829e-04
 1.26307046e-03 1.44255564e-04 9.88031784e-28 2.97494413e-02
 1.44255564e-04 9.88031784e-28 9.88031784e-28]",[4.07076898e-02 5.40926849e-23 4.68060507e-01 4.91231803e-01],[0.25 0.25 0.25 0.25]
5.108820886637411,[0.1046872  0.38123778 0.04561832 0.07256612 0.3450395  0.05085107],0.49654854761548994,1.0,0.16034114934367377,"[1.77811194e-03 1.42965575e-04 1.40400381e-02 9.97770671e-03
 1.42965575e-04 9.91057611e-28 9.91057611e-28 9.91057611e-28
 5.48483200e-04 9.91057611e-28 4.12804064e-02 7.13818115e-02
 1.04023280e-01 1.14472244e-01 1.09485429e-01 5.91779633e-03
 1.33641905e-01 1.35242956e-01 1.13629481e-01 9.13667884e-02
 1.42965575e-04 2.04844729e-02 1.42965575e-04 9.91057611e-28
 3.08776456e-04 1.42965575e-04 9.91057611e-28 3.15625188e-02
 1.42965575e-04 9.91057611e-28 9.91057611e-28]",[4.07109312e-02 5.34575183e-23 4.66127961e-01 4.93161108e-01],[0.25 0.25 0.25 0.25]
5.017738179069848,[0.10581933 0.38486992 0.04291293 0.07123996 0.3445432  0.05061466],0.496286613612393,1.0,0.16031645434412478,"[9.51831295e-04 1.41469000e-04 1.60345135e-02 9.71034483e-03
 1.41469000e-04 9.89531923e-28 9.89531923e-28 1.09605058e-03
 2.77576370e-03 9.89531923e-28 3.84322963e-02 7.10089894e-02
 1.03396837e-01 1.15695370e-01 1.07872554e-01 5.47734361e-03
 1.33167495e-01 1.35157162e-01 1.12443376e-01 8.95004238e-02
 1.41469000e-04 2.25705753e-02 1.41469000e-04 9.89531923e-28
 9.89531923e-28 1.41469000e-04 9.89531923e-28 3.38602591e-02
 1.41469000e-04 9.89531923e-28 9.89531923e-28]",[4.06930913e-02 5.30901603e-23 4.64408839e-01 4.94898069e-01],[0.25 0.25 0.25 0.25]
4.996439806390905,[0.105697   0.39022747 0.04034499 0.07126045 0.34202317 0.05044693],0.4947321246429366,1.0,0.1586709849210042,"[3.17144640e-04 1.40049045e-04 1.79101921e-02 9.70136655e-03
 1.40049045e-04 9.89962786e-28 9.89962786e-28 1.58382351e-03
 7.00867096e-03 5.83222377e-04 3.45694932e-02 6.96168094e-02
 1.04559033e-01 1.17115243e-01 1.06213176e-01 4.30154912e-03
 1.33075568e-01 1.34683084e-01 1.11974586e-01 8.69642791e-02
 1.40049045e-04 2.41954390e-02 1.40049045e-04 9.89962786e-28
 9.89962786e-28 1.40049045e-04 9.89962786e-28 3.47870251e-02
 1.40049045e-04 9.89962786e-28 9.89962786e-28]",[4.06575870e-02 5.16969645e-23 4.63248473e-01 4.96093940e-01],[0.25 0.25 0.25 0.25]
5.014789325776508,[0.10432388 0.39377721 0.0380597  0.07415126 0.33917008 0.05051787],0.4942440271845702,1.0,0.15763171911115043,"[9.87921724e-28 1.38357494e-04 1.89671977e-02 1.19189576e-02
 1.38357494e-04 9.87921724e-28 9.87921724e-28 3.21297115e-03
 1.00852825e-02 2.76174440e-03 3.08289091e-02 6.94413779e-02
 1.06229190e-01 1.17041364e-01 1.05716178e-01 3.24942384e-03
 1.33003627e-01 1.34265015e-01 1.10141022e-01 8.36771468e-02
 1.38357494e-04 2.45433074e-02 1.38357494e-04 9.87921724e-28
 9.87921724e-28 1.38357494e-04 9.87921724e-28 3.40871425e-02
 1.38357494e-04 9.87921724e-28 9.87921724e-28]",[4.06298522e-02 5.09669771e-23 4.60046800e-01 4.99323348e-01],[0.25 0.25 0.25 0.25]
5.156381715933868,[0.10273876 0.39570812 0.03659966 0.07911335 0.33533086 0.05050925],0.49333181103515816,1.0,0.15663758977659173,"[9.89630076e-28 1.36922738e-04 1.92609157e-02 1.29806753e-02
 1.36922738e-04 9.89630076e-28 9.89630076e-28 4.90146822e-03
 1.25957155e-02 3.52307466e-03 2.89217260e-02 7.05911526e-02
 1.07194517e-01 1.17217670e-01 1.06221320e-01 2.12423961e-03
 1.33497826e-01 1.33492047e-01 1.08063743e-01 7.97762236e-02
 1.36922738e-04 2.54918773e-02 1.36922738e-04 9.89630076e-28
 9.89630076e-28 1.36922738e-04 9.89630076e-28 3.33242709e-02
 1.36922738e-04 9.89630076e-28 9.89630076e-28]",[4.06021875e-02 5.02874555e-23 4.57426735e-01 5.01971077e-01],[0.25 0.25 0.25 0.25]
5.147785637542669,[0.10082037 0.39406227 0.03681765 0.08478353 0.33166415 0.05185204],0.4923428031747978,1.0,0.15564364028634314,"[9.94771558e-28 1.36206845e-04 2.03617026e-02 1.34174960e-02
 1.36206845e-04 9.94771558e-28 9.94771558e-28 6.21437972e-03
 1.36417369e-02 3.10284375e-03 2.65999622e-02 7.10381149e-02
 1.08841038e-01 1.17670906e-01 1.05606578e-01 5.10594230e-04
 1.35211221e-01 1.34800224e-01 1.06509725e-01 7.61013746e-02
 1.36206845e-04 2.65186792e-02 1.36206845e-04 9.94771558e-28
 9.94771558e-28 1.36206845e-04 9.94771558e-28 3.30361820e-02
 1.36206845e-04 9.94771558e-28 9.94771558e-28]",[4.05746151e-02 5.08071609e-23 4.54993821e-01 5.04431564e-01],[0.25 0.25 0.25 0.25]
5.1277245375118214,[0.09884877 0.39135904 0.03688654 0.09115807 0.32756158 0.054186  ],0.49130812733089396,1.0,0.15476156598595373,"[3.65466958e-04 1.35516871e-04 2.12077300e-02 1.27238319e-02
 1.35516871e-04 9.94934365e-28 9.94934365e-28 6.79910048e-03
 1.47055252e-02 2.51080247e-03 2.34051096e-02 7.39858276e-02
 1.10856460e-01 1.17732124e-01 1.05110672e-01 9.94934365e-28
 1.36937504e-01 1.34975899e-01 1.05376375e-01 7.25028994e-02
 1.35516871e-04 2.74785669e-02 1.35516871e-04 9.94934365e-28
 9.94934365e-28 1.35516871e-04 9.94934365e-28 3.25130046e-02
 1.35516871e-04 9.94934365e-28 9.94934365e-28]",[4.05393938e-02 5.23795557e-23 4.53469044e-01 5.05991562e-01],[0.25 0.25 0.25 0.25]
4.955136744587037,[0.09635332 0.38843673 0.03573604 0.09877398 0.32361546 0.05708448],0.4916973207290478,1.0,0.15432847704739555,"[2.24966251e-04 1.34835491e-04 2.18400009e-02 1.16520960e-02
 1.34835491e-04 9.94971994e-28 9.94971994e-28 1.07266811e-02
 1.56986146e-02 9.27807234e-04 2.04717816e-02 7.64508062e-02
 1.11033577e-01 1.17181052e-01 1.04954916e-01 9.94971994e-28
 1.40157535e-01 1.36402249e-01 1.03190056e-01 6.89808360e-02
 1.34835491e-04 2.77953385e-02 1.34835491e-04 9.94971994e-28
 9.94971994e-28 1.34835491e-04 9.94971994e-28 3.15026735e-02
 1.34835491e-04 9.94971994e-28 9.94971994e-28]",[4.04900900e-02 5.57912150e-23 4.53175449e-01 5.06334461e-01],[0.25 0.25 0.25 0.25]
5.014465881356325,[0.09411841 0.3865024  0.03380921 0.10487137 0.32037965 0.06031895],0.49148118432754284,1.0,0.1533499219158028,"[9.94740544e-28 1.34126330e-04 2.18574637e-02 1.07962057e-02
 1.34126330e-04 9.94740544e-28 9.94740544e-28 1.46426187e-02
 1.61716887e-02 9.94740544e-28 1.89570560e-02 7.71575856e-02
 1.11100569e-01 1.17415814e-01 1.04176954e-01 9.94740544e-28
 1.44363425e-01 1.37193339e-01 1.00715438e-01 6.59151666e-02
 1.34126330e-04 2.86116093e-02 1.34126330e-04 9.94740544e-28
 9.94740544e-28 1.34126330e-04 9.94740544e-28 3.01203098e-02
 1.34126330e-04 9.94740544e-28 9.94740544e-28]",[4.04296392e-02 5.80223173e-23 4.53169772e-01 5.06400589e-01],[0.25 0.25 0.25 0.25]
5.09668255592846,[0.0916867  0.3846759  0.03342279 0.1103169  0.3167946  0.0631031 ],0.49175709194520045,1.0,0.15394972760712147,"[9.96216012e-28 1.33618798e-04 2.10923402e-02 8.64869117e-03
 1.33618798e-04 9.96216012e-28 9.96216012e-28 1.72074512e-02
 1.58547598e-02 9.96216012e-28 1.80399182e-02 7.83232040e-02
 1.10173061e-01 1.18716409e-01 1.04088705e-01 9.96216012e-28
 1.48498101e-01 1.37229829e-01 9.92028000e-02 6.35502899e-02
 1.33618798e-04 2.93545235e-02 1.33618798e-04 9.96216012e-28
 9.96216012e-28 1.33618798e-04 9.96216012e-28 2.92182042e-02
 1.33618798e-04 9.96216012e-28 9.96216012e-28]",[4.03911048e-02 6.04177661e-23 4.53202811e-01 5.06406084e-01],[0.25 0.25 0.25 0.25]
4.911709559900118,[0.08855203 0.38477771 0.0332077  0.11456845 0.31382326 0.06507085],0.4924290495406152,1.0,0.15471680244871655,"[9.99048594e-28 1.33491672e-04 1.99442356e-02 5.78869599e-03
 1.33491672e-04 9.99048594e-28 9.99048594e-28 1.88760504e-02
 1.52231878e-02 9.99048594e-28 1.69125450e-02 7.99410790e-02
 1.09027902e-01 1.21480235e-01 1.06571703e-01 9.99048594e-28
 1.52077478e-01 1.36722819e-01 9.76859428e-02 6.12411717e-02
 1.33491672e-04 3.01405066e-02 1.33491672e-04 9.99048594e-28
 9.99048594e-28 1.33491672e-04 9.99048594e-28 2.75654986e-02
 1.33491672e-04 9.99048594e-28 9.99048594e-28]",[4.03622005e-02 6.21672923e-23 4.52005576e-01 5.07632223e-01],[0.25 0.25 0.25 0.25]
4.992487817012596,[0.08465619 0.38443541 0.03526216 0.11821429 0.31073202 0.06669993],0.4940212428088222,1.0,0.1562769795558818,"[1.00277928e-27 1.33862683e-04 1.80983109e-02 3.40841580e-03
 1.33862683e-04 1.00277928e-27 1.00277928e-27 1.97293459e-02
 1.35520600e-02 1.00277928e-27 1.52648600e-02 8.04191703e-02
 1.08136646e-01 1.24757098e-01 1.09380696e-01 1.00277928e-27
 1.55672710e-01 1.37148337e-01 9.83891590e-02 5.98001237e-02
 1.33862683e-04 2.99058578e-02 1.33862683e-04 1.00277928e-27
 1.00277928e-27 1.33862683e-04 1.00277928e-27 2.55340335e-02
 1.33862683e-04 1.00277928e-27 1.00277928e-27]",[4.03503941e-02 6.37534609e-23 4.49847599e-01 5.09802007e-01],[0.25 0.25 0.25 0.25]
5.033578398160939,[0.08340668 0.38347395 0.037117   0.11896797 0.30843089 0.06860352],0.4949904518677441,1.0,0.15658368199021983,"[1.00269566e-27 1.34223531e-04 1.71505723e-02 3.04625635e-03
 1.34223531e-04 1.00269566e-27 1.00269566e-27 2.07220997e-02
 1.10173707e-02 1.00269566e-27 1.23601375e-02 8.13259329e-02
 1.09008186e-01 1.28460796e-01 1.11271702e-01 1.00269566e-27
 1.58670132e-01 1.37247271e-01 9.80636347e-02 5.88088733e-02
 1.34223531e-04 2.90491690e-02 1.34223531e-04 1.00269566e-27
 1.00269566e-27 1.34223531e-04 1.00269566e-27 2.29925259e-02
 1.34223531e-04 1.00269566e-27 1.00269566e-27]",[4.03357296e-02 6.44024040e-23 4.47699822e-01 5.11964448e-01],[0.25 0.25 0.25 0.25]
5.018576881086304,[0.08298855 0.38357884 0.03854812 0.12001405 0.30477272 0.07009772],0.49554663731639487,1.0,0.15624078522717308,"[1.00266821e-27 1.34581669e-04 1.56716567e-02 2.54756745e-03
 1.34581669e-04 1.00266821e-27 2.54914753e-26 2.10713520e-02
 8.10609260e-03 1.00266821e-27 1.13075553e-02 8.16293463e-02
 1.08231896e-01 1.31334891e-01 1.13970500e-01 1.00266821e-27
 1.61461141e-01 1.38056613e-01 9.83842856e-02 5.79299402e-02
 1.34581669e-04 2.83422988e-02 1.34581669e-04 1.00266821e-27
 1.00266821e-27 1.34581669e-04 1.00266821e-27 2.11473749e-02
 1.34581669e-04 1.00266821e-27 1.00266821e-27]",[4.03238103e-02 6.42086548e-23 4.45107448e-01 5.14568742e-01],[0.25 0.25 0.25 0.25]
4.94005250505343,[0.08280866 0.3841029  0.04058749 0.12026745 0.30198234 0.07025115],0.49705094707156056,1.0,0.1566549311782259,"[1.00473858e-27 1.35219395e-04 1.39127582e-02 1.35776499e-03
 1.35219395e-04 1.00473858e-27 1.00473858e-27 2.11448894e-02
 5.71283220e-03 1.00473858e-27 9.16286899e-03 8.18112901e-02
 1.07874952e-01 1.34177290e-01 1.17286055e-01 1.00473858e-27
 1.65092106e-01 1.39133289e-01 9.76885103e-02 5.72561413e-02
 1.35219395e-04 2.91834804e-02 1.35219395e-04 1.00473858e-27
 1.00473858e-27 1.35219395e-04 1.00473858e-27 1.83944559e-02
 1.35219395e-04 1.00473858e-27 1.00473858e-27]",[4.03201347e-02 6.35440607e-23 4.42789796e-01 5.16890070e-01],[0.25 0.25 0.25 0.25]
5.137672759976864,[0.08254159 0.38309218 0.04420413 0.12022198 0.29934737 0.07059275],0.49802340718235316,1.0,0.15727091990980635,"[1.00605744e-27 1.36038478e-04 1.08183376e-02 1.00605744e-27
 1.36038478e-04 1.00605744e-27 1.00605744e-27 2.11266447e-02
 3.22037139e-03 1.00605744e-27 9.53835169e-03 8.08112268e-02
 1.07841511e-01 1.36369797e-01 1.20528323e-01 9.09626691e-05
 1.68873635e-01 1.41827757e-01 9.71319654e-02 5.68523491e-02
 1.36038478e-04 2.91110359e-02 1.36038478e-04 1.00605744e-27
 1.00605744e-27 1.36038478e-04 1.00605744e-27 1.50415011e-02
 1.36038478e-04 1.00605744e-27 1.00605744e-27]",[4.03289198e-02 6.27441787e-23 4.41716968e-01 5.17954112e-01],[0.25 0.25 0.25 0.25]
