loss,phase1.motifs_prob,phase2.replication_prob,phase2.ung_prob,phase2.short_patch_ber_prob,phase2.lp_ber.profile,phase2.lp_ber.motifs_prob,phase2.mmr.motifs_prob
5.211303175574188,[0.09421794 0.31393276 0.08308361 0.10587047 0.31288087 0.09001435],0.3959136889175328,1.0,0.3970807771750769,"[6.15983069e-02 3.62532401e-02 1.45444993e-02 3.33823601e-02
 9.72464882e-28 6.13178465e-02 4.45381685e-02 9.72464882e-28
 7.74547647e-02 1.05393416e-02 9.75999122e-03 6.52320110e-02
 3.58945550e-02 5.71791734e-02 7.62706694e-02 9.72464882e-28
 9.72464882e-28 6.12419022e-02 4.07580853e-02 9.72464882e-28
 3.82367523e-02 5.77740075e-02 9.72464882e-28 2.05779525e-02
 8.45677857e-02 9.72464882e-28 7.86788648e-03 7.40030335e-02
 9.72464882e-28 1.14612278e-02 1.95464389e-02]",[0.14533763 0.14857805 0.35706477 0.34901954],[0.25 0.25 0.25 0.25]
5.240811871677184,[0.08894264 0.32769393 0.07564796 0.09977127 0.32651238 0.08143182],0.38666384038139034,1.0,0.3880351400191033,"[6.07242731e-02 3.50043390e-02 1.63078271e-02 2.99466745e-02
 9.75697212e-28 5.93507486e-02 4.24830796e-02 9.75697212e-28
 7.92030130e-02 1.02453688e-02 1.71636324e-03 6.99545846e-02
 3.95208078e-02 6.25243157e-02 7.76305787e-02 9.75697212e-28
 9.75697212e-28 6.35981725e-02 4.07304850e-02 9.75697212e-28
 3.20286031e-02 5.90378473e-02 9.75697212e-28 1.79349452e-02
 8.27462521e-02 9.75697212e-28 7.95921401e-03 7.59593368e-02
 9.75697212e-28 1.46178178e-02 2.07753522e-02]",[0.13608721 0.139475   0.36699438 0.35744341],[0.25 0.25 0.25 0.25]
5.197755248752296,[0.08599017 0.3400483  0.06774835 0.09346795 0.33990707 0.07283815],0.37741119399157297,1.0,0.3790344072412784,"[6.11290114e-02 3.32163850e-02 1.72967611e-02 2.74022912e-02
 9.73336953e-28 5.79590227e-02 4.13782394e-02 9.73336953e-28
 7.77523852e-02 1.05907748e-02 9.73336953e-28 7.32378299e-02
 4.33661085e-02 6.55718508e-02 7.81399827e-02 9.73336953e-28
 9.73336953e-28 6.60648966e-02 3.85389613e-02 9.73336953e-28
 2.61202829e-02 5.98523878e-02 9.73336953e-28 1.58602301e-02
 8.14560504e-02 9.73336953e-28 6.22497609e-03 7.83755867e-02
 9.73336953e-28 1.84146302e-02 2.20513552e-02]",[0.12720685 0.13032475 0.37661397 0.36585442],[0.25 0.25 0.25 0.25]
5.107509780290326,[0.0829658  0.35175727 0.05991159 0.089513   0.35205118 0.06380115],0.3684397482061943,1.0,0.37015305482623023,"[6.11882417e-02 3.03563683e-02 1.98762427e-02 2.39731168e-02
 9.81708049e-28 5.62025202e-02 4.21134417e-02 9.81708049e-28
 7.72936155e-02 7.40610971e-03 9.81708049e-28 7.46926935e-02
 4.65122755e-02 7.06109734e-02 7.97729770e-02 9.81708049e-28
 9.81708049e-28 6.65878629e-02 3.80968685e-02 9.81708049e-28
 1.90737455e-02 6.28144342e-02 9.81708049e-28 1.51695907e-02
 8.10865058e-02 9.81708049e-28 4.13783198e-03 8.07944850e-02
 9.81708049e-28 2.17566451e-02 2.04834543e-02]",[0.11848562 0.12128157 0.38586262 0.37437019],[0.25 0.25 0.25 0.25]
4.9611880330833165,[0.07943498 0.36321146 0.05194382 0.08627431 0.36445278 0.05468265],0.3599115251667785,1.0,0.36174393528664867,"[6.08285680e-02 2.74240728e-02 2.32910152e-02 2.20810455e-02
 9.84645235e-28 5.44524087e-02 4.12367309e-02 9.84645235e-28
 7.70020730e-02 3.27724029e-03 9.84645235e-28 7.48757573e-02
 4.87635195e-02 7.65117732e-02 8.16032022e-02 9.84645235e-28
 9.84645235e-28 6.76372735e-02 3.80702867e-02 9.84645235e-28
 1.28053753e-02 6.47208676e-02 9.84645235e-28 1.64705361e-02
 7.94945322e-02 9.84645235e-28 1.37715554e-03 8.41227823e-02
 9.84645235e-28 2.44342087e-02 1.95195756e-02]",[0.10991461 0.11278886 0.39453087 0.38276567],[0.25 0.25 0.25 0.25]
5.1974602190647206,[0.07666566 0.37453068 0.04356058 0.08348993 0.37657828 0.04517488],0.35107910505893425,1.0,0.3532401362563394,"[6.16952410e-02 2.33885553e-02 2.61043322e-02 1.82267957e-02
 9.92547691e-28 5.16364871e-02 3.84927230e-02 9.92547691e-28
 7.84077185e-02 9.92547691e-28 9.92547691e-28 7.48156033e-02
 5.05995764e-02 8.16958483e-02 8.52675871e-02 9.92547691e-28
 9.92547691e-28 6.93048201e-02 3.82249221e-02 9.92547691e-28
 6.14689756e-03 6.62437178e-02 9.92547691e-28 1.57344740e-02
 7.83780893e-02 9.92547691e-28 9.92547691e-28 8.96825024e-02
 9.92547691e-28 2.80833815e-02 1.78707272e-02]",[0.10127324 0.10423142 0.40315572 0.39133962],[0.25 0.25 0.25 0.25]
4.972719763053973,[0.07398778 0.38592696 0.03509359 0.07974204 0.38867427 0.03657535],0.3426670671912091,1.0,0.34508157104043374,"[6.15983831e-02 2.02102902e-02 2.81317507e-02 1.65203558e-02
 9.83175550e-28 5.05552771e-02 3.77141829e-02 9.83175550e-28
 7.77016832e-02 9.83175550e-28 9.83175550e-28 7.30691602e-02
 5.14050102e-02 8.61487125e-02 8.61841615e-02 9.83175550e-28
 9.83175550e-28 7.27594065e-02 4.02789978e-02 9.83175550e-28
 2.23881745e-03 6.59628849e-02 9.83175550e-28 1.51177221e-02
 7.46478662e-02 9.83175550e-28 9.83175550e-28 9.15107323e-02
 9.83175550e-28 3.23100732e-02 1.59345320e-02]",[0.09294877 0.09585074 0.41115073 0.40004976],[0.25 0.25 0.25 0.25]
4.900358393911935,[0.07180945 0.39731861 0.02633199 0.0750055  0.40075687 0.02877758],0.3346748463322938,1.0,0.33727824950142377,"[6.01537512e-02 1.54139609e-02 2.86001556e-02 1.55550261e-02
 9.83396522e-28 5.13743439e-02 3.54071192e-02 9.83396522e-28
 7.85060604e-02 7.70342435e-06 9.83396522e-28 7.09529477e-02
 5.12039323e-02 8.81250977e-02 8.59265904e-02 9.83396522e-28
 9.83396522e-28 7.67052159e-02 4.41163906e-02 9.83396522e-28
 9.83396522e-28 6.61640068e-02 9.83396522e-28 1.55839720e-02
 7.14209169e-02 9.83396522e-28 9.83396522e-28 9.44230048e-02
 9.83396522e-28 3.43263616e-02 1.60334425e-02]",[0.08474466 0.08800433 0.41878482 0.40846619],[0.25 0.25 0.25 0.25]
5.033453157911039,[0.06956856 0.40699918 0.0175342  0.07392865 0.41136145 0.02060795],0.3269386729579551,1.0,0.32978782461327794,"[6.07689992e-02 1.05993985e-02 2.91438012e-02 1.26796552e-02
 9.84168115e-28 5.19079390e-02 3.37480722e-02 9.84168115e-28
 7.97678893e-02 9.84168115e-28 9.84168115e-28 6.85648979e-02
 5.15065949e-02 9.10027940e-02 8.43942199e-02 9.84168115e-28
 9.84168115e-28 7.92904332e-02 4.74203955e-02 9.84168115e-28
 9.84168115e-28 6.57599824e-02 9.84168115e-28 1.59581748e-02
 6.89091213e-02 9.84168115e-28 9.84168115e-28 9.56929650e-02
 9.84168115e-28 3.57439958e-02 1.71406709e-02]",[0.07683019 0.08068356 0.42644204 0.41604421],[0.25 0.25 0.25 0.25]
5.229093587694825,[0.07013066 0.41187562 0.01065746 0.07320265 0.41767079 0.01646282],0.31893391230263496,1.0,0.32210414349176975,"[6.27586116e-02 6.89250988e-03 2.78123172e-02 9.42603017e-03
 9.86198535e-28 5.19674943e-02 3.19279537e-02 9.86198535e-28
 8.18987662e-02 7.64203730e-04 9.86198535e-28 6.48620135e-02
 5.01463605e-02 9.44598872e-02 8.18810341e-02 9.86198535e-28
 9.86198535e-28 8.02488719e-02 5.06882947e-02 9.86198535e-28
 9.86198535e-28 6.47631920e-02 9.86198535e-28 1.46423013e-02
 6.82354768e-02 9.86198535e-28 9.86198535e-28 9.82837903e-02
 9.86198535e-28 3.78253789e-02 2.05155120e-02]",[0.06950037 0.07309102 0.43417943 0.42322918],[0.25 0.25 0.25 0.25]
5.274288323225071,[0.07267083 0.41362123 0.00522878 0.0736473  0.42101338 0.01381849],0.31059769703968215,1.0,0.31419643199201386,"[6.18484137e-02 1.34121933e-03 2.77937234e-02 9.33514132e-03
 9.88541852e-28 5.04951769e-02 2.82357162e-02 9.88541852e-28
 8.50549498e-02 9.88541852e-28 9.88541852e-28 6.23411362e-02
 5.05042668e-02 9.88735742e-02 7.82009405e-02 9.88541852e-28
 9.88541852e-28 7.82734127e-02 5.56578049e-02 9.88541852e-28
 9.88541852e-28 6.46749638e-02 9.88541852e-28 1.21099379e-02
 6.77990622e-02 9.88541852e-28 9.88541852e-28 1.01339829e-01
 9.88541852e-28 4.05702852e-02 2.55504455e-02]",[0.06235227 0.06593035 0.44145509 0.43026229],[0.25 0.25 0.25 0.25]
5.078797109609587,[0.07289494 0.4122143  0.00447685 0.07546594 0.42147329 0.01347469],0.3024713737018964,1.0,0.306786181834479,"[6.16491312e-02 9.76785858e-28 2.72570313e-02 1.13011011e-02
 9.76785858e-28 4.98836447e-02 2.55436907e-02 9.25357914e-04
 8.74885459e-02 9.76785858e-28 1.61193051e-03 6.07950354e-02
 4.98611300e-02 9.90732623e-02 7.32878106e-02 9.76785858e-28
 9.76785858e-28 7.53575409e-02 6.09263011e-02 9.76785858e-28
 9.76785858e-28 6.41627474e-02 9.76785858e-28 1.10380578e-02
 6.60993208e-02 9.76785858e-28 9.76785858e-28 1.00204064e-01
 9.76785858e-28 4.32166586e-02 3.03176378e-02]",[0.05631457 0.06022339 0.44771265 0.43574938],[0.25 0.25 0.25 0.25]
5.019015225615114,[0.07395162 0.4099585  0.00357572 0.07753357 0.42106638 0.01391422],0.2949119351364144,1.0,0.2997824358118078,"[6.01751170e-02 9.77411114e-28 2.64752257e-02 1.16975105e-02
 9.77411114e-28 4.97075267e-02 2.54621071e-02 3.55734966e-03
 9.00591642e-02 9.77411114e-28 3.88729565e-03 5.80054331e-02
 4.92731346e-02 1.01214093e-01 6.84766972e-02 9.77411114e-28
 9.77411114e-28 7.30331694e-02 6.32685738e-02 9.77411114e-28
 9.77411114e-28 6.15694585e-02 9.77411114e-28 1.10809546e-02
 6.36681116e-02 9.77411114e-28 9.77411114e-28 9.76410039e-02
 3.91362433e-05 4.72687456e-02 3.44401923e-02]",[0.05037902 0.05470829 0.45373314 0.44117955],[0.25 0.25 0.25 0.25]
4.906321586965483,[0.07557114 0.40735522 0.00344095 0.0795996  0.42022735 0.01380575],0.2883901907906009,1.0,0.2935167148939115,"[6.10692020e-02 7.63635020e-04 2.55062741e-02 1.36765925e-02
 9.77194124e-28 5.05132595e-02 2.76086687e-02 7.31093857e-03
 9.10179652e-02 9.77194124e-28 5.59581939e-03 5.45628999e-02
 5.09988096e-02 1.03035722e-01 6.28745687e-02 9.77194124e-28
 9.77194124e-28 6.83296414e-02 6.58746510e-02 9.77194124e-28
 9.77194124e-28 5.77961600e-02 9.77194124e-28 9.10094866e-03
 5.89836053e-02 9.77194124e-28 9.77194124e-28 9.53523901e-02
 9.77194124e-28 5.19263432e-02 3.81019058e-02]",[0.04638921 0.0497697  0.45793495 0.44590615],[0.25 0.25 0.25 0.25]
5.009370567960915,[0.07706426 0.40405663 0.00191574 0.08142629 0.41859111 0.01694597],0.2822357344234849,1.0,0.28756194519871703,"[6.11283878e-02 8.18528202e-04 2.55923424e-02 1.49237823e-02
 9.82942713e-28 5.00394153e-02 2.83141813e-02 1.02235041e-02
 9.32835823e-02 9.82942713e-28 5.71359402e-03 5.13283262e-02
 5.34975705e-02 1.04701263e-01 5.82981501e-02 9.82942713e-28
 9.82942713e-28 6.28205370e-02 6.94698948e-02 9.82942713e-28
 9.82942713e-28 5.54464384e-02 9.82942713e-28 6.54048623e-03
 5.62864045e-02 9.82942713e-28 9.82942713e-28 9.42472936e-02
 9.82942713e-28 5.71805876e-02 4.01457304e-02]",[0.04202727 0.04694182 0.46054934 0.45048157],[0.25 0.25 0.25 0.25]
5.085833604941422,[0.0785769  0.39997752 0.00383734 0.08224743 0.41534829 0.02001252],0.27625816813465986,1.0,0.28169308346583677,"[6.18327297e-02 9.84941253e-28 2.43441268e-02 1.55346471e-02
 9.84941253e-28 4.89468352e-02 2.87440843e-02 1.36979952e-02
 9.47799009e-02 9.84941253e-28 5.78626819e-03 4.97107033e-02
 5.46982219e-02 1.06046037e-01 5.39584874e-02 9.84941253e-28
 9.84941253e-28 5.76116477e-02 7.40179717e-02 9.84941253e-28
 9.84941253e-28 5.29231800e-02 9.84941253e-28 4.67206730e-03
 5.47117632e-02 9.84941253e-28 9.84941253e-28 9.28113097e-02
 9.84941253e-28 6.14990370e-02 4.36729867e-02]",[0.04025224 0.04389253 0.46228684 0.45356839],[0.25 0.25 0.25 0.25]
5.038992814056907,[0.07976833 0.39574481 0.00655517 0.08263287 0.41127981 0.024019  ],0.2708782236760088,1.0,0.2762962409322232,"[6.34333178e-02 9.82493857e-28 2.17841980e-02 1.43955028e-02
 9.82493857e-28 4.97591305e-02 2.86535988e-02 1.64758336e-02
 9.66938677e-02 9.82493857e-28 6.78442556e-03 4.92623057e-02
 5.36443734e-02 1.05052406e-01 5.01219571e-02 9.82493857e-28
 9.82493857e-28 5.45828126e-02 7.73166836e-02 9.82493857e-28
 9.82493857e-28 4.96743200e-02 9.82493857e-28 5.22199831e-03
 5.46916990e-02 9.82493857e-28 9.82493857e-28 8.99269659e-02
 9.82493857e-28 6.58915926e-02 4.66330111e-02]",[0.04031607 0.04139363 0.46259285 0.45569745],[0.25 0.25 0.25 0.25]
5.152276159427099,[0.08178632 0.38947132 0.0106111  0.08283947 0.40555024 0.02974156],0.26594692123234437,1.0,0.2714738846521562,"[6.36748950e-02 9.84519171e-28 1.86492675e-02 1.22623638e-02
 9.84519171e-28 5.05864964e-02 3.14999223e-02 1.83247300e-02
 9.76973027e-02 9.84519171e-28 8.84825050e-03 4.60913420e-02
 5.22236002e-02 1.07066313e-01 4.59097674e-02 9.84519171e-28
 9.84519171e-28 5.31969909e-02 7.77561680e-02 1.40631197e-03
 9.84519171e-28 4.44750502e-02 9.84519171e-28 7.02689114e-03
 5.46555497e-02 9.84519171e-28 9.84519171e-28 8.68935773e-02
 1.51419258e-03 7.03740420e-02 4.98669751e-02]",[0.04054809 0.04041096 0.4626815  0.45635945],[0.25 0.25 0.25 0.25]
4.950059424621276,[0.08415539 0.3845673  0.01467817 0.08280363 0.39972524 0.03407028],0.26196566410139815,1.0,0.267305925735929,"[6.39540644e-02 9.84518003e-28 1.59806171e-02 1.03752722e-02
 9.84518003e-28 5.12563095e-02 3.32900102e-02 1.93347100e-02
 9.80921080e-02 9.84518003e-28 1.09730209e-02 4.18564063e-02
 4.99464169e-02 1.08606440e-01 4.13904510e-02 9.84518003e-28
 9.84518003e-28 5.30176174e-02 7.82208648e-02 4.06925291e-03
 9.84518003e-28 4.07330128e-02 9.84518003e-28 8.19931469e-03
 5.55818834e-02 9.84518003e-28 9.84518003e-28 8.45333316e-02
 3.27876691e-03 7.43839961e-02 5.29261331e-02]",[0.04158009 0.03906588 0.46218084 0.45717319],[0.25 0.25 0.25 0.25]
5.038954758220623,[0.08555961 0.3804817  0.01858427 0.08233933 0.39452253 0.03851256],0.2582766718569087,1.0,0.26339214220502677,"[6.40646661e-02 9.84538246e-28 1.50836723e-02 7.18415131e-03
 9.84538246e-28 5.16123329e-02 3.51162548e-02 2.09616564e-02
 9.80614399e-02 9.84538246e-28 1.29318849e-02 3.71975037e-02
 4.82578941e-02 1.09720693e-01 3.74418855e-02 9.84538246e-28
 9.84538246e-28 5.41863319e-02 7.78671357e-02 7.23344201e-03
 9.84538246e-28 3.52399918e-02 9.84538246e-28 9.56000086e-03
 5.59337766e-02 9.84538246e-28 9.84538246e-28 8.18434166e-02
 5.69613791e-03 7.85037781e-02 5.63019529e-02]",[0.04304185 0.03781963 0.46085746 0.45828105],[0.25 0.25 0.25 0.25]
5.050656975667474,[0.08691253 0.37707863 0.02197822 0.0813086  0.39004046 0.04268157],0.2554604523344695,1.0,0.2604813931077279,"[6.43863593e-02 9.82988372e-28 1.44636253e-02 2.87469883e-03
 9.82988372e-28 5.17803725e-02 3.48430438e-02 2.41557654e-02
 9.74912482e-02 9.82988372e-28 1.65158517e-02 3.26988715e-02
 4.58636476e-02 1.10429747e-01 3.24680517e-02 9.82988372e-28
 9.82988372e-28 5.54152086e-02 7.72255964e-02 1.26782709e-02
 9.82988372e-28 2.90760424e-02 7.56624056e-04 1.11312962e-02
 5.50337120e-02 1.61516834e-03 1.39261544e-03 7.86661391e-02
 7.97786205e-03 8.37408204e-02 5.73193611e-02]",[0.04514476 0.03740442 0.4589092  0.45854161],[0.25 0.25 0.25 0.25]
4.980462666685918,[0.08765955 0.37463313 0.02457407 0.081348   0.38587148 0.04591377],0.2530641373080753,1.0,0.25782602087514445,"[6.38977304e-02 9.76052931e-28 1.26407034e-02 9.76052931e-28
 9.76052931e-28 5.09168548e-02 3.46560060e-02 2.64249528e-02
 9.73055484e-02 9.76052931e-28 2.08207170e-02 2.91993748e-02
 4.18994725e-02 1.10930094e-01 2.98587058e-02 9.76052931e-28
 3.71533838e-04 5.64062408e-02 7.36684997e-02 1.77481288e-02
 9.76052931e-28 2.61211921e-02 1.76412874e-03 1.34741858e-02
 5.37673148e-02 4.99885665e-03 4.15030379e-03 7.43480802e-02
 9.38843779e-03 8.76687680e-02 5.75741691e-02]",[0.04658035 0.03679138 0.45780908 0.45881919],[0.25 0.25 0.25 0.25]
5.026634612833449,[0.08747269 0.37245062 0.02700306 0.08267913 0.38198619 0.04840832],0.251852977754739,1.0,0.25647589192104675,"[6.26046632e-02 9.74985849e-28 1.16777785e-02 9.74985849e-28
 9.74985849e-28 5.05709754e-02 3.38499511e-02 2.91588780e-02
 9.66497837e-02 9.74985849e-28 2.55390319e-02 2.44631311e-02
 3.75738694e-02 1.10934462e-01 2.69582402e-02 9.74985849e-28
 8.09186081e-04 5.72657514e-02 7.11949116e-02 2.27249436e-02
 9.74985849e-28 2.26925040e-02 4.22180699e-03 1.56496422e-02
 5.09871612e-02 8.42829706e-03 6.04764168e-03 6.89948952e-02
 1.16712931e-02 9.19296433e-02 5.74015583e-02]",[0.04791841 0.03858219 0.45518307 0.45831633],[0.25 0.25 0.25 0.25]
5.0810786742766645,[0.08809207 0.37041292 0.02904117 0.08393126 0.37830719 0.05021538],0.251094051704968,1.0,0.2557084340127211,"[6.11211436e-02 9.69226998e-28 1.02444483e-02 9.69226998e-28
 9.69226998e-28 5.02929781e-02 3.27813551e-02 3.09319125e-02
 9.80000023e-02 9.69226998e-28 2.78461346e-02 2.38078649e-02
 3.25160425e-02 1.09085638e-01 2.43869528e-02 9.69226998e-28
 1.18468073e-03 5.81797839e-02 6.82939458e-02 2.71747614e-02
 1.36700462e-03 2.22815445e-02 7.52552482e-03 1.95815251e-02
 4.57727211e-02 1.16521673e-02 1.02675027e-02 6.26482212e-02
 1.23540777e-02 9.44399260e-02 5.62621409e-02]",[0.04965421 0.04026099 0.45234673 0.45773807],[0.25 0.25 0.25 0.25]
5.069362029694094,[0.08805378 0.36920925 0.03043212 0.08638044 0.37458019 0.05134421],0.2504150474676521,1.0,0.25478267750348577,"[5.95934455e-02 9.50818192e-05 1.02539985e-02 9.69529119e-28
 9.69529119e-28 5.16598136e-02 3.47734173e-02 3.23875419e-02
 9.86892319e-02 9.69529119e-28 3.04992382e-02 2.25572884e-02
 2.90635875e-02 1.05161693e-01 2.15492144e-02 9.69529119e-28
 9.53439099e-04 5.88606999e-02 6.49002985e-02 3.09036889e-02
 3.81434863e-03 2.08641319e-02 9.74462517e-03 2.42549505e-02
 4.23057154e-02 1.30204677e-02 1.32964683e-02 5.62613620e-02
 1.18311420e-02 9.74651411e-02 5.52399690e-02]",[0.05050594 0.04181764 0.44981855 0.45785786],[0.25 0.25 0.25 0.25]
